user_id	artist_id	playcount
7687	1528	2.0
14829	1528	12.0
1206	1529	1.0
4830	1529	2.0
6958	1529	35.0
11297	1529	51.0
14829	1529	10.0
16537	1529	54.0
17970	1529	8.0
1206	1531	1.0
15067	1531	1.0
1206	1532	16.0
14829	1532	1.0
10081	1533	1.0
15434	1534	2.0
1206	1535	28.0
5834	1535	128.0
7687	1535	20.0
11297	1535	4.0
14308	1535	1.0
14829	1535	3.0
15067	1535	20.0
15434	1535	1.0
16537	1535	16.0
17970	1535	1.0
5069	1537	2.0
11297	1537	6.0
14829	1537	3.0
15434	1537	7.0
1206	1538	23.0
10081	1538	36.0
11297	1538	43.0
14829	1538	2.0
16537	1538	1.0
1206	1539	90.0
6958	1539	2.0
10081	1539	11.0
14308	1539	14.0
15434	1539	3.0
7687	1546	10.0
1206	1547	12.0
4813	1547	3.0
4830	1547	1.0
6958	1547	14.0
7687	1547	1.0
14829	1547	3.0
16537	1547	13.0
1206	1548	4.0
16537	1548	1.0
17970	1548	20.0
17970	1550	20.0
1206	1553	3.0
2732	1553	1.0
4830	1553	1.0
5834	1553	1.0
6958	1553	102.0
7687	1553	2.0
12619	1553	1.0
14308	1553	33.0
14829	1553	7.0
15434	1553	4.0
16537	1553	221.0
2732	1557	3.0
4813	1557	1.0
4830	1557	4.0
6958	1557	13.0
14829	1557	2.0
16537	1557	1.0
1206	1558	1.0
6958	1558	3.0
10879	1558	64.0
14829	1558	1.0
6958	1561	7.0
10081	1561	17.0
15067	1561	55.0
1206	1562	3.0
4830	1562	2.0
6958	1562	3.0
10081	1562	4.0
14829	1562	1.0
16537	1562	86.0
10081	1564	15.0
1206	1565	59.0
10081	1565	145.0
10879	1565	17.0
11297	1565	1.0
14829	1565	17.0
16537	1565	36.0
5834	1567	18.0
10081	1567	23.0
5834	1578	1.0
384	1594	2.0
384	1595	5.0
15434	1607	2.0
12619	1609	2.0
2622	1610	1.0
15434	1611	4.0
6958	1612	1.0
14829	1612	5.0
15067	1612	13.0
1206	1613	93.0
4830	1613	2.0
10081	1613	158.0
11297	1613	8.0
14829	1613	22.0
15067	1613	28.0
15434	1613	1.0
15434	1614	11.0
1206	1616	27.0
4813	1616	80.0
5213	1616	12.0
7687	1616	2.0
10081	1616	27.0
12619	1616	4.0
14829	1616	19.0
15434	1616	22.0
16537	1616	1.0
17970	1616	1.0
6958	1620	2.0
15067	1620	21.0
2622	1625	1.0
6958	1625	13.0
1206	1627	1.0
5834	1627	26.0
10081	1627	192.0
14308	1627	160.0
14829	1627	108.0
15434	1627	1.0
17970	1627	55.0
4813	1631	1.0
6958	1631	5.0
2732	1637	1.0
4830	1637	2.0
14829	1637	1.0
16537	1637	70.0
17970	1637	2.0
1206	1640	5.0
12619	1640	2.0
15434	1640	1.0
1206	1641	19.0
4813	1641	1.0
4830	1641	3.0
5069	1641	39.0
5213	1641	1.0
10081	1641	133.0
11297	1641	31.0
12619	1641	1.0
14829	1641	1.0
10081	1643	16.0
15067	1643	15.0
17970	1643	1.0
384	1644	156.0
6958	1644	22.0
10081	1644	2.0
14829	1644	1.0
15067	1644	18.0
1206	1652	102.0
4813	1652	1.0
11297	1652	8.0
14829	1652	3.0
1206	1653	32.0
4813	1653	11.0
10081	1653	12.0
14308	1653	6.0
15067	1653	4.0
15434	1653	6.0
16537	1653	3.0
10081	1658	25.0
1206	1666	1.0
10081	1666	931.0
14308	1666	4.0
14829	1666	25.0
16537	1666	3.0
6958	1667	12.0
15434	1667	4.0
1206	1685	3.0
7687	1694	17.0
14308	1694	2.0
15434	1694	7.0
2732	1704	13.0
5213	1704	3.0
6958	1704	14.0
10081	1704	31.0
14829	1704	27.0
1206	1706	23.0
4830	1706	4.0
7687	1706	1.0
10879	1706	5.0
12619	1706	1.0
14308	1706	27.0
14829	1706	2.0
15434	1706	5.0
16537	1706	16.0
2622	1707	3.0
11297	1718	209.0
1206	1722	12.0
14829	1722	5.0
1206	1723	3.0
10081	1723	1.0
12619	1723	5.0
14829	1723	1.0
16537	1723	1.0
16537	1724	7.0
2732	1726	8.0
5213	1726	1.0
5834	1726	1.0
7687	1726	1.0
10081	1726	176.0
16537	1726	1.0
17970	1726	20.0
4813	1729	1.0
1206	1730	9.0
4813	1730	1.0
6958	1730	14.0
10081	1730	11.0
10879	1730	3.0
11297	1730	4.0
12619	1730	1.0
14829	1730	53.0
2622	1731	1.0
2732	1731	4.0
5213	1731	14.0
6958	1731	20.0
10081	1731	12.0
14829	1731	6.0
15434	1731	2.0
15434	1732	1.0
4830	1743	2.0
10081	1743	9.0
6958	1760	26.0
14829	1760	1.0
14308	1771	4.0
15434	1771	2.0
17970	1771	7.0
1206	1772	20.0
5834	1772	19.0
7687	1772	4.0
12619	1772	5.0
14308	1772	9.0
14829	1772	1.0
10081	1783	160.0
15067	1783	41.0
16537	1783	3.0
5069	1791	188.0
11297	1791	2.0
384	1796	4.0
10081	1799	195.0
15067	1799	1.0
5834	1801	2.0
12619	1807	2.0
11297	1810	1.0
15434	1813	2.0
5213	1815	3.0
10081	1815	155.0
1206	1817	7.0
5069	1817	1.0
6958	1817	1.0
10081	1817	16.0
15067	1817	10.0
15434	1817	2.0
11297	1818	27.0
1206	1819	3.0
14829	1819	4.0
15434	1819	2.0
14308	1842	4.0
15434	1842	1.0
17970	1842	23.0
15434	1844	5.0
7687	1845	4.0
14829	1845	21.0
15434	1845	19.0
16537	1845	45.0
1206	1846	13.0
2732	1846	1.0
5834	1846	77.0
6958	1846	11.0
10081	1846	11.0
12619	1846	11.0
14308	1846	22.0
16537	1846	1.0
5834	1860	1.0
15434	1870	154.0
7687	1872	1.0
14308	1872	1.0
384	1875	348.0
15067	1880	1.0
1206	1886	2.0
10081	1886	4.0
14308	1886	15.0
14829	1886	3.0
15434	1886	4.0
2622	1887	2.0
4830	1887	1.0
6958	1887	3.0
15067	1887	43.0
1206	1897	1.0
3653	1914	10.0
10081	1914	1.0
6958	1915	1.0
11297	1915	8.0
14308	1916	1.0
1206	1923	11.0
11297	1923	468.0
14829	1923	116.0
1206	1925	1.0
6958	1925	5.0
1206	1935	5.0
5834	1935	8.0
10081	1935	394.0
14308	1935	68.0
14829	1935	1.0
15067	1935	1.0
15434	1935	2.0
16537	1935	10.0
384	1939	1.0
1206	1939	1.0
5834	1939	58.0
10081	1939	7.0
14308	1939	8.0
384	1952	1.0
384	1981	9.0
5834	1988	2.0
5213	2001	4.0
6958	2001	16.0
15434	2002	2.0
16537	2002	1.0
14308	2010	4.0
14829	2010	9.0
5834	2011	1.0
10081	2011	23.0
14829	2014	2.0
15434	2014	1.0
15434	2015	3.0
4830	2022	1.0
11297	2022	9.0
15434	2023	10.0
10081	2032	2.0
15067	2032	550.0
384	2035	4.0
6958	2035	485.0
7687	2035	1.0
14829	2035	1.0
15434	2035	4.0
16537	2035	1.0
15434	2044	1.0
1206	2051	2.0
10081	2051	6.0
14829	2051	6.0
1206	2052	23.0
1206	2053	7.0
2622	2053	50.0
6958	2053	1.0
10081	2053	172.0
11297	2053	1.0
14829	2053	4.0
1206	2054	38.0
5069	2054	38.0
10081	2054	70.0
11297	2054	1.0
10081	2055	13.0
6958	2057	2.0
1206	2058	2.0
6958	2058	12.0
10081	2058	2.0
15067	2058	70.0
5213	2065	1.0
4830	2066	5.0
5213	2066	1.0
6958	2066	21.0
7687	2066	3.0
14829	2066	5.0
15434	2066	1.0
16537	2066	17.0
4830	2067	1.0
5834	2067	2.0
10081	2067	482.0
12619	2067	40.0
14308	2067	5.0
14829	2067	25.0
15434	2067	33.0
17970	2067	3.0
384	2073	4.0
4830	2084	1.0
14829	2088	1.0
10081	2089	6.0
15434	2089	1.0
10081	2090	33.0
14308	2090	38.0
14829	2090	11.0
15434	2090	6.0
16537	2090	1.0
17970	2090	5.0
14829	2091	1.0
15434	2091	2.0
1206	2097	6.0
2732	2097	1.0
15434	2109	2.0
5834	2119	1.0
4813	2120	3.0
5834	2120	1.0
6958	2120	2.0
14308	2120	2.0
14829	2120	1.0
14308	2135	7.0
15434	2135	1.0
14308	2136	128.0
15434	2136	5.0
17970	2136	1.0
15434	2137	1.0
1206	2140	3.0
14308	2143	4.0
15434	2143	1.0
14308	2144	12.0
14829	2144	13.0
15434	2144	3.0
17970	2144	6.0
15434	2148	1.0
16537	2148	112.0
4830	2154	1.0
7687	2154	20.0
14829	2154	4.0
16537	2154	110.0
17970	2154	1.0
6958	2202	1.0
11297	2202	5.0
15434	2202	73.0
15541	2206	8.0
4813	2211	1.0
10081	2211	175.0
14308	2211	1.0
14829	2211	1.0
1206	2212	1.0
16537	2212	2.0
2622	2214	1.0
2732	2214	1.0
4830	2214	1.0
16537	2214	5.0
4813	2220	1.0
10879	2220	11.0
14308	2220	1.0
1206	2221	3.0
4813	2221	1.0
6958	2221	9.0
12619	2221	1.0
14308	2221	5.0
15434	2221	11.0
17970	2221	1.0
14829	2223	1.0
2622	2226	16.0
2732	2226	4.0
4830	2226	2.0
5213	2226	20.0
6958	2226	46.0
10081	2226	16.0
14829	2226	2.0
15434	2226	14.0
16537	2226	3.0
17970	2226	2.0
15434	2230	12.0
10081	2237	9.0
6958	2254	8.0
7687	2254	2.0
2732	2255	7.0
1206	2256	4.0
15434	2256	2.0
4830	2258	6.0
5834	2258	1.0
10879	2258	5.0
14308	2258	4.0
14829	2258	5.0
15434	2258	10.0
16537	2258	83.0
1206	2259	13.0
14308	2259	1.0
15434	2259	22.0
17970	2259	1.0
1206	2261	12.0
5834	2261	13.0
10081	2261	6.0
12619	2261	13.0
15434	2261	1.0
17970	2261	1.0
4813	2265	2.0
5834	2265	1.0
6958	2265	2.0
10081	2265	39.0
14829	2265	1.0
15067	2265	1.0
16537	2265	15.0
15434	2275	7.0
2732	2281	14.0
10081	2281	3.0
14829	2281	5.0
5834	2282	8.0
6958	2282	7.0
10081	2282	66.0
14829	2282	3.0
10081	2283	49.0
1206	2292	2.0
6958	2292	4.0
10081	2292	21.0
11297	2292	3.0
11297	2293	5.0
1206	2294	1.0
11297	2294	5.0
4830	2295	1.0
10081	2295	27.0
16537	2295	8.0
6958	2300	28.0
15434	2310	5.0
7687	2311	8.0
14829	2311	15.0
4813	2313	1.0
7687	2314	3.0
12619	2314	1.0
15434	2314	1.0
16537	2314	179.0
15067	2316	825.0
7687	2317	3.0
14308	2317	1.0
15434	2317	1.0
4830	2320	1.0
5213	2320	11.0
6958	2320	30.0
10081	2320	17.0
15434	2320	12.0
16537	2321	4.0
1206	2323	15.0
4813	2323	4.0
6958	2323	27.0
7687	2323	54.0
10081	2323	5.0
11297	2323	1.0
15067	2323	27.0
15434	2323	2.0
16537	2323	247.0
10081	2325	35.0
15067	2325	121.0
15541	2325	192.0
2732	2326	1.0
4830	2326	2.0
14308	2326	1.0
15434	2326	1.0
17970	2326	2.0
10081	2327	37.0
14308	2327	44.0
4830	2328	1.0
2622	2329	55.0
6958	2329	6.0
15067	2329	1.0
1206	2330	2.0
4813	2330	3.0
11297	2330	10.0
14308	2330	3.0
15067	2330	2.0
16537	2330	1.0
1206	2331	1.0
6958	2331	4.0
10081	2331	12.0
11297	2331	4.0
15067	2331	6.0
1206	2333	4.0
5834	2333	6.0
10081	2333	53.0
14308	2333	251.0
14829	2333	5.0
15434	2333	7.0
17970	2333	3.0
1206	2334	1.0
10081	2334	16.0
14308	2334	3.0
14829	2334	64.0
15434	2334	6.0
16537	2334	34.0
17970	2334	6.0
10081	2335	2.0
1206	2338	4.0
3653	2338	142.0
6958	2338	3.0
11297	2338	1.0
16537	2338	4.0
1206	2341	8.0
2622	2341	1.0
4830	2341	2.0
6958	2341	1.0
10081	2341	137.0
14829	2341	4.0
5213	2343	1.0
10081	2343	2.0
4830	2344	1.0
16537	2344	82.0
10081	2346	29.0
6958	2354	11.0
10081	2354	36.0
14829	2354	2.0
14308	2355	1.0
15434	2355	1.0
16537	2355	9.0
17970	2355	6.0
4813	2356	40.0
4830	2356	2.0
10081	2356	72.0
14308	2356	1.0
14829	2356	1.0
15434	2356	2.0
16537	2356	275.0
2732	2357	4.0
7687	2357	10.0
10081	2357	288.0
14308	2357	9.0
16537	2357	7.0
5213	2358	1.0
10081	2358	134.0
10879	2358	2.0
11297	2358	1.0
12619	2358	3.0
15434	2358	1.0
17970	2358	1.0
2622	2359	1.0
10081	2359	65.0
14308	2359	107.0
15434	2359	18.0
16537	2359	2.0
17970	2359	8.0
1206	2361	1.0
4830	2361	2.0
7687	2361	2.0
12619	2361	13.0
14829	2361	2.0
16537	2361	10.0
17970	2361	5.0
10081	2362	45.0
7687	2363	5.0
10081	2366	278.0
14308	2366	10.0
14829	2366	3.0
17970	2366	22.0
1206	2367	5.0
4813	2367	2.0
4830	2367	3.0
7687	2367	14.0
10081	2367	214.0
14308	2367	47.0
14829	2367	10.0
15434	2367	41.0
5213	2375	9.0
10081	2375	361.0
14829	2375	1.0
11297	2378	4.0
11297	2379	2.0
1206	2381	32.0
4813	2381	93.0
15434	2381	9.0
16537	2381	6.0
17970	2381	12.0
6958	2382	2.0
6958	2383	2.0
15434	2383	4.0
6958	2384	1.0
14829	2386	7.0
1206	2387	10.0
10081	2387	27.0
14829	2387	1.0
15067	2387	1.0
11297	2388	2.0
15434	2388	1.0
4830	2389	1.0
6958	2390	21.0
11297	2390	1.0
6958	2391	2.0
11297	2391	2.0
15434	2391	1.0
6958	2394	1.0
1206	2396	1.0
1206	2408	6.0
5834	2408	1.0
6958	2408	7.0
10081	2408	9.0
14308	2408	6.0
15067	2408	1.0
15434	2408	1.0
2732	2409	1.0
10081	2409	373.0
14308	2409	54.0
14829	2409	2.0
15434	2409	1.0
16537	2409	48.0
10081	2410	3.0
11297	2416	2.0
11297	2417	3.0
384	2418	1.0
10081	2418	3.0
14308	2418	107.0
6958	2419	24.0
11297	2419	5.0
14829	2419	1.0
7687	2420	5.0
16537	2420	1.0
4813	2423	1.0
4830	2423	1.0
15434	2426	5.0
7687	2427	11.0
10081	2427	56.0
14829	2427	13.0
15434	2427	21.0
16537	2427	3.0
15434	2428	1.0
7687	2429	1.0
15434	2429	1.0
16537	2429	6.0
14308	2430	3.0
7687	2431	7.0
15434	2432	4.0
16537	2432	13.0
15434	2435	11.0
16537	2435	155.0
10081	2440	237.0
14829	2440	8.0
384	2444	1.0
10081	2444	8.0
12619	2444	4.0
14829	2444	25.0
15434	2444	24.0
5069	2448	8.0
10081	2451	141.0
15434	2451	1.0
10081	2452	19.0
1206	2454	5.0
4813	2454	1.0
5069	2454	16.0
6958	2454	1.0
10081	2454	205.0
11297	2454	3.0
14829	2454	5.0
5069	2455	9.0
6958	2455	2.0
5069	2456	1.0
1206	2457	1.0
5069	2457	13.0
5069	2458	1.0
2732	2462	1.0
4830	2462	1.0
7687	2462	1.0
10081	2462	163.0
15434	2462	1.0
16537	2462	1.0
5213	2465	170.0
6958	2465	136.0
15067	2465	40.0
15541	2465	58.0
6958	2472	2.0
11297	2472	26.0
12619	2472	5.0
14829	2472	1.0
15434	2472	2.0
5834	2475	33.0
1206	2476	5.0
2732	2476	1.0
5069	2476	1.0
5834	2476	36.0
10081	2476	183.0
15067	2476	147.0
15434	2476	1.0
6958	2477	1.0
15067	2477	114.0
15541	2477	382.0
15067	2479	35.0
15541	2479	262.0
14829	2481	1.0
7687	2482	3.0
10081	2482	23.0
10879	2482	1.0
14308	2482	3.0
11297	2485	529.0
2622	2486	1.0
2732	2486	1.0
4813	2486	2.0
7687	2486	1.0
10081	2486	174.0
14308	2486	2.0
14829	2486	3.0
16537	2486	3.0
1206	2496	4.0
2732	2496	5.0
4813	2496	2.0
6958	2496	25.0
10081	2496	962.0
12619	2496	7.0
14308	2496	3.0
14829	2496	2.0
15434	2496	3.0
1206	2500	2.0
4830	2500	2.0
6958	2500	3.0
7687	2500	1.0
14829	2500	25.0
16537	2500	10.0
14308	2501	75.0
17970	2501	1.0
6958	2502	8.0
7687	2502	1.0
14829	2502	2.0
15434	2502	102.0
4813	2503	17.0
4830	2503	1.0
6958	2503	2.0
14308	2503	1.0
14829	2503	1.0
16537	2503	4.0
14308	2504	2.0
14829	2504	1.0
15434	2504	3.0
1206	2519	31.0
6958	2519	26.0
2622	2521	30.0
4830	2521	1.0
10081	2521	4.0
14829	2521	3.0
4830	2523	3.0
7687	2523	2.0
14829	2523	7.0
16537	2523	40.0
10081	2524	23.0
2622	2526	134.0
4830	2526	1.0
5213	2526	2.0
10081	2526	1.0
15434	2526	45.0
16537	2526	12.0
1206	2527	75.0
2622	2527	2.0
2732	2527	1.0
3653	2527	61.0
4830	2527	1.0
6958	2527	10.0
10081	2527	87.0
15067	2527	63.0
1206	2530	1.0
11297	2530	2098.0
14829	2530	1.0
1206	2531	3.0
1206	2535	3.0
12619	2535	18.0
14308	2535	33.0
14829	2535	1.0
15434	2535	1.0
16537	2535	13.0
1206	2536	4.0
4813	2536	6.0
6958	2536	92.0
10081	2536	195.0
14308	2536	3.0
14829	2536	72.0
15434	2536	2.0
16537	2536	19.0
1206	2539	104.0
5834	2539	33.0
10081	2539	49.0
12619	2539	56.0
14308	2539	50.0
14829	2539	1.0
15434	2539	13.0
17970	2539	68.0
15434	2540	1.0
15434	2542	1.0
14829	2543	4.0
15434	2543	3.0
14829	2544	12.0
15434	2544	3.0
16537	2544	1.0
17970	2544	5.0
14829	2547	1.0
10081	2548	158.0
10879	2548	3.0
10081	2549	185.0
14829	2549	6.0
15434	2549	1.0
17970	2549	27.0
384	2550	71.0
1206	2550	11.0
15434	2550	196.0
17970	2550	81.0
2732	2552	46.0
10081	2552	1108.0
10081	2553	51.0
1206	2555	7.0
4830	2555	1.0
10081	2555	84.0
14308	2555	3.0
16537	2555	1.0
1206	2556	15.0
10081	2556	75.0
15067	2556	20.0
2622	2557	24.0
4813	2557	2.0
4830	2557	4.0
6958	2557	3.0
14829	2557	4.0
16537	2557	38.0
11297	2559	1.0
10081	2560	78.0
10081	2561	2.0
15434	2563	3.0
10081	2567	97.0
15434	2567	2.0
2732	2568	1.0
5834	2568	15.0
10081	2568	6.0
14308	2572	30.0
14829	2572	4.0
15434	2572	3.0
16537	2572	2.0
7687	2573	3.0
10081	2573	1.0
15434	2573	3.0
16537	2573	1.0
6958	2575	81.0
11297	2575	2.0
12619	2575	1.0
15434	2575	2.0
12619	2576	1.0
2732	2578	1.0
5213	2578	1.0
7687	2578	3.0
3653	2589	15.0
15434	2589	148.0
3653	2590	1110.0
5069	2590	385.0
6958	2592	4.0
10081	2592	14.0
11297	2592	2.0
12619	2592	10.0
14829	2592	3.0
15434	2593	3.0
5069	2595	7.0
10081	2595	1.0
15434	2595	9.0
2732	2596	12.0
10081	2596	230.0
14829	2596	3.0
15434	2596	1.0
1206	2600	2.0
14829	2600	2.0
15434	2600	1.0
14829	2601	1.0
1206	2602	2.0
4813	2602	40.0
1206	2603	16.0
6958	2603	1.0
11297	2603	4.0
14829	2603	1.0
15067	2603	1.0
1206	2604	56.0
14829	2604	1.0
384	2605	1.0
10081	2605	98.0
14308	2614	3.0
14829	2614	2.0
15434	2614	4.0
17970	2614	22.0
10081	2617	85.0
14829	2617	13.0
14829	2631	20.0
14308	2632	62.0
17970	2632	17.0
7687	2633	1.0
5213	2634	308.0
10081	2634	124.0
1206	2636	1.0
1206	2637	17.0
5069	2637	8.0
10081	2637	25.0
15067	2637	51.0
6958	2639	24.0
7687	2639	1.0
10081	2639	19.0
1206	2642	2.0
6958	2642	1.0
10081	2642	12.0
11297	2642	6.0
1206	2643	1.0
14829	2643	1.0
1206	2644	2.0
11297	2645	3.0
4813	2646	1.0
5213	2646	12.0
10879	2646	63.0
11297	2646	4.0
6958	2647	2.0
10879	2648	12.0
15067	2648	3.0
17970	2651	5.0
11297	2654	2.0
15434	2654	28.0
1206	2658	14.0
14829	2658	5.0
10081	2660	87.0
14829	2660	3.0
15434	2660	1.0
7687	2661	1.0
1206	2664	1.0
5834	2664	13.0
17970	2664	1.0
2622	2666	87.0
4830	2666	1.0
10081	2666	69.0
1206	2667	12.0
4830	2667	2.0
5213	2667	34.0
15067	2667	1.0
17970	2667	1.0
12619	2672	4.0
14829	2672	1.0
15434	2672	7.0
11297	2673	2.0
6958	2675	1.0
14829	2675	12.0
14829	2676	1.0
6958	2678	2.0
14829	2678	1.0
1206	2679	1.0
14308	2679	5.0
1206	2680	4.0
14308	2680	4.0
17970	2680	3.0
4830	2681	1.0
15434	2681	1.0
1206	2682	1.0
2732	2682	15.0
4813	2682	1.0
4830	2682	2.0
6958	2682	84.0
7687	2682	1.0
10081	2682	27.0
14308	2682	1.0
14829	2682	4.0
15434	2682	1.0
16537	2682	20.0
17970	2682	1.0
15434	2683	1.0
16537	2683	12.0
6958	2684	2.0
11297	2684	3.0
4830	2685	1.0
6958	2686	10.0
15434	2686	2.0
15434	2687	6.0
10081	2688	1.0
14308	2689	7.0
14829	2689	1.0
1206	2690	4.0
6958	2690	4.0
14829	2690	70.0
1206	2691	55.0
2622	2691	95.0
4830	2691	1.0
10081	2691	157.0
11297	2691	1.0
14829	2691	1.0
15067	2691	156.0
16537	2691	1.0
1206	2692	13.0
5213	2692	96.0
6958	2692	25.0
10081	2692	7.0
11297	2692	1.0
14829	2694	1.0
1206	2695	5.0
2732	2696	2.0
4830	2696	2.0
6958	2696	20.0
7687	2696	4.0
14308	2696	29.0
14829	2696	9.0
1206	2699	2.0
2732	2699	2.0
4830	2699	2.0
6958	2699	92.0
7687	2699	9.0
10081	2699	322.0
14829	2699	1.0
1206	2700	1.0
10081	2700	503.0
14829	2700	3.0
15434	2700	1.0
5834	2701	8.0
10081	2701	20.0
1206	2702	3.0
3653	2702	5.0
6958	2702	19.0
10081	2702	44.0
11297	2702	13.0
14829	2702	1.0
15434	2702	3.0
1206	2704	2.0
6958	2704	4.0
1206	2705	7.0
4813	2705	1.0
1206	2706	2.0
4813	2706	3.0
1206	2707	3.0
15434	2707	1.0
1206	2708	28.0
4813	2708	1.0
15434	2708	8.0
1206	2709	7.0
11297	2709	123.0
1206	2710	16.0
1206	2711	172.0
4830	2711	1.0
11297	2711	7.0
2622	2713	1.0
14308	2713	4.0
10081	2714	1.0
6958	2726	15.0
1206	2727	6.0
4830	2727	3.0
15067	2727	1.0
11297	2731	2.0
6958	2733	6.0
10081	2733	3.0
11297	2733	2.0
11297	2734	1.0
15067	2734	1.0
6958	2735	18.0
11297	2735	3.0
14308	2736	2.0
1206	2737	5.0
3653	2738	61.0
1206	2739	4.0
3653	2739	7.0
11297	2739	1.0
1206	2742	5.0
6958	2742	1.0
7687	2742	1.0
10081	2742	45.0
11297	2742	10.0
14829	2742	1.0
15434	2742	8.0
14829	2743	1.0
1206	2745	3.0
12619	2745	13.0
15434	2745	3.0
11297	2746	2.0
14829	2746	2.0
6958	2747	3.0
14829	2747	2.0
15434	2747	301.0
1206	2749	2.0
10081	2749	1.0
11297	2749	12.0
14829	2749	18.0
2622	2750	71.0
2732	2750	1.0
5213	2750	24.0
6958	2750	41.0
10081	2750	100.0
11297	2750	3.0
12619	2750	1.0
14829	2750	23.0
15434	2750	3.0
16537	2750	4.0
6958	2752	7.0
1206	2755	99.0
11297	2755	1.0
11297	2756	5.0
5213	2757	6.0
6958	2757	1.0
10081	2757	1.0
1206	2758	3.0
1206	2759	19.0
15434	2759	1.0
6958	2760	1.0
15434	2760	2.0
2732	2763	1.0
4830	2763	6.0
14308	2763	3.0
10081	2764	207.0
16537	2764	1.0
11297	2765	3.0
2622	2766	11.0
10081	2766	4.0
15434	2766	1.0
1206	2767	10.0
4813	2767	9.0
10081	2767	181.0
14829	2767	1.0
16537	2767	10.0
2622	2768	19.0
5213	2768	6.0
6958	2768	8.0
11297	2768	4.0
14829	2768	3.0
15067	2768	1.0
16537	2768	7.0
2622	2769	1.0
1206	2770	1.0
6958	2770	2.0
1206	2771	1.0
10081	2771	112.0
14829	2771	4.0
15434	2771	1.0
6958	2775	7.0
10081	2775	4.0
6958	2777	166.0
10081	2777	637.0
14829	2777	16.0
4830	2779	1.0
10081	2781	1.0
5834	2783	39.0
7687	2783	2.0
10879	2783	3.0
14308	2783	2.0
14829	2783	5.0
10879	2784	1.0
15434	2784	3.0
17970	2784	1.0
4813	2785	2.0
4830	2785	1.0
10081	2785	7.0
16537	2785	1.0
6958	2786	1.0
1206	2788	4.0
6958	2788	23.0
7687	2788	18.0
14829	2788	5.0
15434	2788	2.0
16537	2788	71.0
17970	2788	12.0
2732	2789	3.0
1206	2791	2.0
10081	2791	18.0
15067	2794	47.0
14829	2795	1.0
5213	2799	33.0
5834	2799	47.0
6958	2799	1.0
10081	2799	15.0
15434	2800	20.0
384	2801	1.0
15067	2801	14.0
1206	2802	1.0
10081	2802	50.0
15434	2802	7.0
15434	2804	1.0
10081	2805	10.0
2732	2809	17.0
10081	2809	16.0
10081	2812	5.0
11297	2812	4.0
16537	2812	1.0
10081	2814	3.0
14308	2814	52.0
14829	2814	1.0
15434	2814	1.0
16537	2814	3.0
17970	2814	6.0
1206	2816	1.0
10081	2816	98.0
14829	2816	2.0
15434	2816	173.0
15434	2823	1.0
5213	2824	4.0
4813	2826	1.0
10081	2826	1.0
14829	2829	2.0
10081	2832	11.0
1206	2833	4.0
2732	2833	1.0
16537	2833	3.0
16537	2834	1.0
4813	2835	51.0
1206	2836	11.0
5834	2836	2.0
12619	2836	1.0
14829	2836	1.0
15434	2836	1.0
14829	2837	3.0
15434	2837	47.0
5213	2840	16.0
10081	2840	52.0
6958	2842	25.0
11297	2842	1.0
12619	2842	1.0
15434	2842	1.0
17970	2842	20.0
6958	2844	2.0
1206	2846	3.0
4830	2846	1.0
10081	2846	22.0
14829	2846	1.0
10081	2847	39.0
15541	2847	2.0
2622	2848	68.0
4813	2848	2.0
6958	2848	12.0
10879	2848	145.0
14829	2848	3.0
15434	2848	42.0
15067	2851	30.0
4813	2852	18.0
4830	2852	2.0
6958	2852	6.0
12619	2852	31.0
14308	2852	1.0
14829	2852	3.0
15434	2852	100.0
1206	2853	2.0
2622	2853	24.0
15434	2854	1.0
10081	2855	7.0
15434	2855	1.0
3653	2860	2.0
5213	2860	42.0
6958	2860	35.0
10081	2860	27.0
15067	2860	72.0
11297	2862	1.0
10081	2863	37.0
14308	2863	8.0
15434	2863	2.0
6958	2865	1.0
384	2869	1.0
5213	2869	1.0
5834	2869	1.0
10081	2869	9.0
14308	2869	6.0
3653	2870	381.0
4830	2870	1.0
5213	2870	90.0
6958	2870	3.0
10081	2870	119.0
1206	2873	1.0
4813	2873	1.0
5213	2874	3.0
10081	2874	30.0
16537	2875	10.0
10081	2876	22.0
14308	2876	55.0
5069	2877	1.0
10081	2877	68.0
15067	2877	76.0
5069	2879	1.0
10081	2883	97.0
10081	2884	33.0
14308	2884	1.0
12619	2885	1.0
15434	2885	1.0
2622	2886	46.0
14829	2886	1.0
2622	2887	2.0
4830	2887	1.0
7687	2887	13.0
5069	2888	8.0
10081	2888	9.0
15067	2888	4.0
1206	2894	5.0
4813	2894	8.0
6958	2894	44.0
10879	2894	601.0
14829	2894	3.0
1206	2903	33.0
5834	2903	31.0
14308	2903	40.0
15434	2903	8.0
17970	2903	11.0
1206	2904	10.0
14308	2904	5.0
1206	2905	2.0
5213	2905	1.0
6958	2906	1.0
11297	2906	36.0
17970	2906	97.0
4830	2908	1.0
6958	2908	10.0
14829	2908	1.0
5834	2910	2.0
6958	2910	2.0
12619	2910	2.0
15434	2910	18.0
17970	2910	2.0
1206	2912	1.0
6958	2913	7.0
7687	2913	2.0
10081	2913	2.0
15434	2913	1.0
16537	2913	1.0
10081	2950	59.0
10081	2953	5.0
5834	2955	270.0
10081	2955	20.0
1206	2956	1.0
10081	2956	120.0
15434	2956	1.0
1206	2957	1.0
10081	2957	95.0
14829	2957	2.0
15434	2957	1.0
10081	2989	4.0
10081	2990	49.0
